date,score
18/02/2011 18:47,0.786421499
18/02/2011 18:48,0.788712012
18/02/2011 18:49,0.775172414
18/02/2011 18:50,0.772727273
18/02/2011 18:51,0.782376502
18/02/2011 18:52,0.803230543
18/02/2011 18:53,0.789772727
18/02/2011 18:54,0.7890625
18/02/2011 18:55,0.779291553
18/02/2011 18:56,0.788860104
18/02/2011 18:57,0.808659218
18/02/2011 18:58,0.79494382
18/02/2011 18:59,0.779917469
18/02/2011 19:00,0.730201342
18/02/2011 19:01,0.765449438
18/02/2011 19:02,0.772787318
18/02/2011 19:03,0.767575323
18/02/2011 19:04,0.760840999
18/02/2011 19:05,0.792922674
18/02/2011 19:06,0.771978022
18/02/2011 19:07,0.750341064
18/02/2011 19:08,0.763532764
18/02/2011 19:09,0.784829721
18/02/2011 19:10,0.784793814
18/02/2011 19:11,0.768049155
18/02/2011 19:12,0.781428571
18/02/2011 19:13,0.813411079
18/02/2011 19:14,0.77994429
18/02/2011 19:15,0.764556962
18/02/2011 19:16,0.789272031
18/02/2011 19:17,0.781725888
18/02/2011 19:18,0.77617801
18/02/2011 19:19,0.804109589
18/02/2011 19:20,0.769851952
18/02/2011 19:21,0.832167832
18/02/2011 19:22,0.789904502
18/02/2011 19:23,0.802340702
18/02/2011 19:24,0.78996037
18/02/2011 19:25,0.786821705
18/02/2011 19:26,0.788990826
18/02/2011 19:27,0.78680203
18/02/2011 19:28,0.789106145
18/02/2011 19:29,0.828016644
18/02/2011 19:30,0.773381295
18/02/2011 19:31,0.787572254
18/02/2011 19:32,0.794366197
18/02/2011 19:33,0.779494382
18/02/2011 19:34,0.792525773
18/02/2011 19:35,0.780669145
18/02/2011 19:36,0.788387097
18/02/2011 19:37,0.807040417
18/02/2011 19:38,0.799746515
18/02/2011 19:39,0.798969072
18/02/2011 19:40,0.759590793
18/02/2011 19:41,0.79245283
18/02/2011 19:42,0.809395973
18/02/2011 19:43,0.788487282
18/02/2011 19:44,0.794238683
18/02/2011 19:45,0.774932615
18/02/2011 19:46,0.78342246
18/02/2011 19:47,0.800261097
18/02/2011 19:48,0.785714286
18/02/2011 19:49,0.831550802
18/02/2011 19:50,0.827085852
18/02/2011 19:51,0.806622517
18/02/2011 19:52,0.788694482
18/02/2011 19:53,0.812664908
18/02/2011 19:54,0.788515406
18/02/2011 19:55,0.796296296
18/02/2011 19:56,0.78013245
18/02/2011 19:57,0.757823129
18/02/2011 19:58,0.800269906
18/02/2011 19:59,0.780991736
18/02/2011 20:00,0.781927711
18/02/2011 20:01,0.78097622
18/02/2011 20:02,0.769021739
18/02/2011 20:03,0.77124183
18/02/2011 20:04,0.763707572
18/02/2011 20:05,0.792288557
18/02/2011 20:06,0.791891892
18/02/2011 20:07,0.790257104
18/02/2011 20:08,0.820874471
18/02/2011 20:09,0.795862069
18/02/2011 20:10,0.782447466
18/02/2011 20:11,0.778443114
18/02/2011 20:12,0.770288858
18/02/2011 20:13,0.811397558
18/02/2011 20:14,0.777472527
18/02/2011 20:15,0.778959811
18/02/2011 20:16,0.800802139
18/02/2011 20:17,0.815899582
18/02/2011 20:18,0.795297372
18/02/2011 20:19,0.789052069
18/02/2011 20:20,0.813283208
18/02/2011 20:21,0.839455782
18/02/2011 20:22,0.814303639
18/02/2011 20:23,0.801068091
18/02/2011 20:24,0.808123249
18/02/2011 20:25,0.789173789
18/02/2011 20:26,0.826478149
18/02/2011 20:27,0.826558266
18/02/2011 20:28,0.832177531
18/02/2011 20:29,0.784337349
18/02/2011 20:30,0.804295943
18/02/2011 20:31,0.801813472
18/02/2011 20:32,0.802211302
18/02/2011 20:33,0.782608696
18/02/2011 20:34,0.798488665
18/02/2011 20:35,0.805063291
18/02/2011 20:36,0.801587302
18/02/2011 20:37,0.794307891
18/02/2011 20:38,0.845205479
18/02/2011 20:39,0.829912023
18/02/2011 20:40,0.815
18/02/2011 20:41,0.818311874
18/02/2011 20:42,0.806369427
18/02/2011 20:43,0.814765101
18/02/2011 20:44,0.820876289
18/02/2011 20:45,0.770100503
18/02/2011 20:46,0.792141952
18/02/2011 20:47,0.797297297
18/02/2011 20:48,0.790945406
18/02/2011 20:49,0.788844622
18/02/2011 20:50,0.83033419
18/02/2011 20:51,0.799174691
18/02/2011 20:52,0.821236559
18/02/2011 20:53,0.828877005
18/02/2011 20:54,0.79261025
18/02/2011 20:55,0.80839895
18/02/2011 20:56,0.827984596
18/02/2011 20:57,0.805989583
18/02/2011 20:58,0.808673469
18/02/2011 20:59,0.805006588
18/02/2011 21:00,0.770128355
18/02/2011 21:01,0.80195599
18/02/2011 21:02,0.791463415
18/02/2011 21:03,0.777085928
18/02/2011 21:04,0.818757921
18/02/2011 21:05,0.825977301
18/02/2011 21:06,0.795039164
18/02/2011 21:07,0.801643192
18/02/2011 21:08,0.799472296
18/02/2011 21:09,0.815754339
18/02/2011 21:10,0.796948357
18/02/2011 21:11,0.846625767
18/02/2011 21:19,0.785502959
18/02/2011 21:20,0.781973203
18/02/2011 21:21,0.771612903
18/02/2011 21:22,0.79704797
18/02/2011 21:23,0.796296296
18/02/2011 21:24,0.793059126
18/02/2011 21:25,0.805736636
18/02/2011 21:26,0.81377551
18/02/2011 21:27,0.803217822
18/02/2011 21:28,0.811320755
18/02/2011 21:29,0.823303457
18/02/2011 21:30,0.788353863
18/02/2011 21:31,0.801849406
18/02/2011 21:32,0.790139064
18/02/2011 21:33,0.767810026
18/02/2011 21:34,0.771175727
18/02/2011 21:35,0.794520548
18/02/2011 21:36,0.763565891
18/02/2011 21:37,0.809343434
18/02/2011 21:38,0.810143043
18/02/2011 21:39,0.797886394
18/02/2011 21:40,0.767560664
18/02/2011 21:41,0.790849673
18/02/2011 21:42,0.753768844
18/02/2011 21:43,0.813624679
18/02/2011 21:44,0.803713528
18/02/2011 21:45,0.79753915
18/02/2011 21:46,0.789800995
18/02/2011 21:47,0.792727273
18/02/2011 21:48,0.785243742
18/02/2011 21:49,0.808180536
18/02/2011 21:50,0.769911504
18/02/2011 21:51,0.78996037
18/02/2011 21:52,0.792105263
18/02/2011 21:53,0.797650131
18/02/2011 21:54,0.815245478
18/02/2011 21:55,0.805590851
18/02/2011 21:56,0.804816223
18/02/2011 21:57,0.788511749
18/02/2011 21:58,0.788189987
18/02/2011 21:59,0.793367347
18/02/2011 22:00,0.731521739
18/02/2011 22:01,0.798479087
18/02/2011 22:02,0.753676471
18/02/2011 22:03,0.739726027
18/02/2011 22:04,0.762376238
18/02/2011 22:05,0.814393939
18/02/2011 22:06,0.768203883
18/02/2011 22:07,0.770992366
18/02/2011 22:08,0.76405868
18/02/2011 22:09,0.779746835
18/02/2011 22:10,0.753986333
18/02/2011 22:11,0.778761062
18/02/2011 22:12,0.776283619
18/02/2011 22:13,0.781476122
18/02/2011 22:14,0.795071336
18/02/2011 22:15,0.778357236
18/02/2011 22:16,0.763799743
18/02/2011 22:17,0.745827985
18/02/2011 22:18,0.770491803
18/02/2011 22:19,0.803407602
18/02/2011 22:20,0.755667506
18/02/2011 22:21,0.791304348
18/02/2011 22:22,0.738255034
18/02/2011 22:23,0.796587927
18/02/2011 22:24,0.796139928
18/02/2011 22:25,0.77267231
18/02/2011 22:26,0.790123457
18/02/2011 22:27,0.78814628
18/02/2011 22:28,0.764779874
18/02/2011 22:29,0.7845953
18/02/2011 22:30,0.776246023
18/02/2011 22:31,0.734866828
18/02/2011 22:32,0.761960327
18/02/2011 22:33,0.763546798
18/02/2011 22:34,0.751807229
18/02/2011 22:35,0.749696233
18/02/2011 22:36,0.760051881
18/02/2011 22:37,0.776315789
18/02/2011 22:38,0.789272031
18/02/2011 22:39,0.767741935
18/02/2011 22:40,0.789149199
18/02/2011 22:41,0.772076372
18/02/2011 22:42,0.770193402
18/02/2011 22:43,0.772368421
18/02/2011 22:44,0.768134715
18/02/2011 22:45,0.804816223
18/02/2011 22:46,0.765984655
18/02/2011 22:47,0.775308642
18/02/2011 22:48,0.784019975
18/02/2011 22:49,0.783544304
18/02/2011 22:50,0.806930693
18/02/2011 22:51,0.779661017
18/02/2011 22:52,0.790953545
18/02/2011 22:53,0.799001248
18/02/2011 22:54,0.762141968
18/02/2011 22:55,0.772076372
18/02/2011 22:56,0.758241758
18/02/2011 22:57,0.779237845
18/02/2011 22:58,0.768277571
18/02/2011 22:59,0.771021992
18/02/2011 23:00,0.721465969
18/02/2011 23:01,0.788018433
18/02/2011 23:02,0.777389277
18/02/2011 23:03,0.759259259
18/02/2011 23:04,0.776
18/02/2011 23:05,0.759903962
18/02/2011 23:06,0.756035578
18/02/2011 23:07,0.770883055
18/02/2011 23:08,0.741860465
18/02/2011 23:09,0.754057428
18/02/2011 23:10,0.734939759
18/02/2011 23:11,0.767879548
18/02/2011 23:12,0.758664955
18/02/2011 23:13,0.764779874
18/02/2011 23:14,0.783913565
18/02/2011 23:15,0.740571429
18/02/2011 23:16,0.76084408
18/02/2011 23:17,0.785904255
18/02/2011 23:18,0.726692209
18/02/2011 23:19,0.797435897
18/02/2011 23:20,0.746428571
18/02/2011 23:21,0.76344086
18/02/2011 23:22,0.779931585
18/02/2011 23:23,0.767614339
18/02/2011 23:24,0.75940707
18/02/2011 23:25,0.784713376
18/02/2011 23:26,0.758865248
18/02/2011 23:27,0.733804476
18/02/2011 23:28,0.740697674
18/02/2011 23:29,0.758364312
18/02/2011 23:30,0.739413681
18/02/2011 23:31,0.765247411
18/02/2011 23:32,0.739837398
18/02/2011 23:33,0.770255272
18/02/2011 23:34,0.764637002
18/02/2011 23:35,0.75436409
18/02/2011 23:36,0.738515901
18/02/2011 23:37,0.731559855
18/02/2011 23:38,0.742950108
18/02/2011 23:39,0.782664942
18/02/2011 23:40,0.731220657
18/02/2011 23:41,0.774231678
18/02/2011 23:42,0.742459397
18/02/2011 23:43,0.771257485
18/02/2011 23:44,0.750849377
18/02/2011 23:45,0.748831776
18/02/2011 23:46,0.773561812
18/02/2011 23:47,0.763285024
18/02/2011 23:48,0.721189591
18/02/2011 23:49,0.762376238
18/02/2011 23:50,0.745208568
18/02/2011 23:51,0.775380711
18/02/2011 23:52,0.723744292
18/02/2011 23:53,0.763291139
18/02/2011 23:54,0.772479564
18/02/2011 23:55,0.730676329
18/02/2011 23:56,0.765586035
18/02/2011 23:57,0.733249052
18/02/2011 23:58,0.730819246
18/02/2011 23:59,0.740430622
19/02/2011 00:00,0.727956989
19/02/2011 00:01,0.753229974
19/02/2011 00:02,0.768613975
19/02/2011 00:03,0.745583039
19/02/2011 00:04,0.746153846
19/02/2011 00:05,0.753231492
19/02/2011 00:06,0.710947109
19/02/2011 00:07,0.753196931
19/02/2011 00:08,0.749685535
19/02/2011 00:09,0.752258065
19/02/2011 00:10,0.700348432
19/02/2011 00:11,0.754950495
19/02/2011 00:12,0.767189385
19/02/2011 00:13,0.72465582
19/02/2011 00:14,0.77532014
19/02/2011 00:15,0.745473908
19/02/2011 00:16,0.747225647
19/02/2011 00:17,0.748743719
19/02/2011 00:18,0.729963009
19/02/2011 00:19,0.739290086
19/02/2011 00:20,0.75245098
19/02/2011 00:21,0.741896759
19/02/2011 00:22,0.744680851
19/02/2011 00:23,0.765550239
19/02/2011 00:24,0.737684729
19/02/2011 00:25,0.756756757
19/02/2011 00:26,0.745454545
19/02/2011 00:27,0.750649351
19/02/2011 00:28,0.756157635
19/02/2011 00:29,0.750608273
19/02/2011 00:30,0.722029988
19/02/2011 00:31,0.735330836
19/02/2011 00:32,0.748792271
19/02/2011 00:33,0.75
19/02/2011 00:34,0.757062147
19/02/2011 00:35,0.788732394
19/02/2011 00:36,0.739726027
19/02/2011 00:37,0.742255266
19/02/2011 00:38,0.718244804
19/02/2011 00:39,0.725609756
19/02/2011 00:40,0.718969555
19/02/2011 00:41,0.740786241
19/02/2011 00:42,0.710814095
19/02/2011 00:43,0.758241758
19/02/2011 00:44,0.757612667
19/02/2011 00:45,0.744655582
19/02/2011 00:46,0.728110599
19/02/2011 00:47,0.729598051
19/02/2011 00:48,0.731946144
19/02/2011 00:49,0.771604938
19/02/2011 00:50,0.732638889
19/02/2011 00:51,0.735191638
19/02/2011 00:52,0.730120482
19/02/2011 00:53,0.75415677
19/02/2011 00:54,0.744019139
19/02/2011 00:55,0.734355045
19/02/2011 00:56,0.72077185
19/02/2011 00:57,0.758663366
19/02/2011 00:58,0.754077792
19/02/2011 00:59,0.758865248
19/02/2011 01:00,0.704496788
19/02/2011 01:01,0.72235023
19/02/2011 01:02,0.742550656
19/02/2011 01:03,0.720092915
19/02/2011 01:04,0.713151927
19/02/2011 01:05,0.713422007
19/02/2011 01:06,0.719910011
19/02/2011 01:07,0.720876586
19/02/2011 01:08,0.737864078
19/02/2011 01:09,0.735064935
19/02/2011 01:10,0.73255814
19/02/2011 01:11,0.727272727
19/02/2011 01:12,0.751507841
19/02/2011 01:13,0.713768116
19/02/2011 01:14,0.716564417
19/02/2011 01:15,0.706422018
19/02/2011 01:16,0.722679201
19/02/2011 01:17,0.733108108
19/02/2011 01:18,0.733333333
19/02/2011 01:19,0.748488513
19/02/2011 01:20,0.704433498
19/02/2011 01:21,0.758499414
19/02/2011 01:22,0.744
19/02/2011 01:23,0.765402844
19/02/2011 01:24,0.745762712
19/02/2011 01:25,0.741421569
19/02/2011 01:26,0.715447154
19/02/2011 01:27,0.720754717
19/02/2011 01:28,0.735187424
19/02/2011 01:29,0.693528694
19/02/2011 01:30,0.713849287
19/02/2011 01:31,0.717520858
19/02/2011 01:32,0.727891156
19/02/2011 01:33,0.734693878
19/02/2011 01:34,0.727480046
19/02/2011 01:35,0.7
19/02/2011 01:36,0.762732919
19/02/2011 01:37,0.713114754
19/02/2011 01:38,0.756886228
19/02/2011 01:39,0.743589744
19/02/2011 01:40,0.702914798
19/02/2011 01:41,0.752126367
19/02/2011 01:42,0.746753247
19/02/2011 01:43,0.720901126
19/02/2011 01:44,0.719862227
19/02/2011 01:45,0.685323383
19/02/2011 01:46,0.724590164
19/02/2011 01:47,0.725326992
19/02/2011 01:48,0.710814095
19/02/2011 01:49,0.725
19/02/2011 01:50,0.698961938
19/02/2011 01:51,0.74011976
19/02/2011 01:52,0.740740741
19/02/2011 01:53,0.736904762
19/02/2011 01:54,0.725888325
19/02/2011 01:55,0.728121354
19/02/2011 01:56,0.696642686
19/02/2011 01:57,0.76111817
19/02/2011 01:58,0.735658043
19/02/2011 01:59,0.73655914
19/02/2011 02:00,0.69803516
19/02/2011 02:01,0.709466812
19/02/2011 02:02,0.752620545
19/02/2011 02:03,0.729761905
19/02/2011 02:04,0.696450428
19/02/2011 02:05,0.72260274
19/02/2011 02:06,0.711229947
19/02/2011 02:07,0.688636364
19/02/2011 02:08,0.715662651
19/02/2011 02:09,0.717852684
19/02/2011 02:10,0.742268041
19/02/2011 02:11,0.762614679
19/02/2011 02:12,0.726932668
19/02/2011 02:13,0.710433763
19/02/2011 02:14,0.745098039
19/02/2011 02:15,0.704918033
19/02/2011 02:16,0.73992674
19/02/2011 02:17,0.715109573
19/02/2011 02:18,0.679900744
19/02/2011 02:19,0.71291866
19/02/2011 02:20,0.695953757
19/02/2011 02:21,0.760736196
19/02/2011 02:22,0.719714964
19/02/2011 02:23,0.739693757
19/02/2011 02:24,0.735672515
19/02/2011 02:25,0.7175
19/02/2011 02:26,0.713429257
19/02/2011 02:27,0.74
19/02/2011 02:28,0.713010204
19/02/2011 02:29,0.709177592
19/02/2011 02:30,0.661909989
19/02/2011 02:31,0.68742515
19/02/2011 02:32,0.678529063
19/02/2011 02:33,0.718931475
19/02/2011 02:34,0.713142857
19/02/2011 02:35,0.717852684
19/02/2011 02:36,0.729323308
19/02/2011 02:37,0.684147795
19/02/2011 02:38,0.66835443
19/02/2011 02:39,0.725032425
19/02/2011 02:40,0.688861985
19/02/2011 02:41,0.722699387
19/02/2011 02:42,0.669891173
19/02/2011 02:43,0.69202454
19/02/2011 02:44,0.737037037
19/02/2011 02:45,0.70657277
19/02/2011 02:46,0.698701299
19/02/2011 02:47,0.686375321
19/02/2011 02:48,0.68618267
19/02/2011 02:49,0.704761905
19/02/2011 02:50,0.709601874
19/02/2011 02:51,0.700662252
19/02/2011 02:52,0.702099738
19/02/2011 02:53,0.69365722
19/02/2011 02:54,0.713032581
19/02/2011 02:55,0.671052632
19/02/2011 02:56,0.699876999
19/02/2011 02:57,0.699867198
19/02/2011 02:58,0.665
19/02/2011 02:59,0.699445983
19/02/2011 03:00,0.638323353
19/02/2011 03:01,0.707920792
19/02/2011 03:02,0.701080432
19/02/2011 03:03,0.679518072
19/02/2011 03:04,0.706621005
19/02/2011 03:05,0.675182482
19/02/2011 03:06,0.65819568
19/02/2011 03:07,0.681818182
19/02/2011 03:08,0.706649283
19/02/2011 03:09,0.664556962
19/02/2011 03:10,0.686967113
19/02/2011 03:11,0.672932331
19/02/2011 03:12,0.695483871
19/02/2011 03:13,0.667082294
19/02/2011 03:14,0.68451688
19/02/2011 03:15,0.685646501
19/02/2011 03:16,0.681818182
19/02/2011 03:17,0.692307692
19/02/2011 03:18,0.668456376
19/02/2011 03:19,0.699857752
19/02/2011 03:20,0.653543307
19/02/2011 03:21,0.665749656
19/02/2011 03:22,0.643719807
19/02/2011 03:23,0.69165659
19/02/2011 03:24,0.682692308
19/02/2011 03:25,0.681759379
19/02/2011 03:26,0.694749695
19/02/2011 03:27,0.666260658
19/02/2011 03:28,0.679045093
19/02/2011 03:29,0.64625
19/02/2011 03:30,0.657142857
19/02/2011 03:31,0.688378033
19/02/2011 03:32,0.676962677
19/02/2011 03:33,0.687837838
19/02/2011 03:34,0.692105263
19/02/2011 03:35,0.687830688
19/02/2011 03:36,0.661725067
19/02/2011 03:37,0.701634877
19/02/2011 03:38,0.651282051
19/02/2011 03:39,0.677918425
19/02/2011 03:40,0.667571235
19/02/2011 03:41,0.654114365
19/02/2011 03:42,0.665338645
19/02/2011 03:43,0.673157163
19/02/2011 03:44,0.679599499
19/02/2011 03:45,0.67357513
19/02/2011 03:46,0.7001321
19/02/2011 03:47,0.701897019
19/02/2011 03:48,0.67191601
19/02/2011 03:49,0.695588235
19/02/2011 03:50,0.67625
19/02/2011 03:51,0.682020802
19/02/2011 03:52,0.684573003
19/02/2011 03:53,0.678311499
19/02/2011 03:54,0.685258964
19/02/2011 03:55,0.671660424
19/02/2011 03:56,0.668500688
19/02/2011 03:57,0.696236559
19/02/2011 03:58,0.686567164
19/02/2011 03:59,0.653735632
19/02/2011 04:00,0.628742515
19/02/2011 04:01,0.671854734
19/02/2011 04:02,0.654096229
19/02/2011 04:03,0.659973226
19/02/2011 04:04,0.676781003
19/02/2011 04:05,0.68496732
19/02/2011 04:06,0.656779661
19/02/2011 04:07,0.679775281
19/02/2011 04:08,0.689111748
19/02/2011 04:09,0.65621079
19/02/2011 04:10,0.661417323
19/02/2011 04:11,0.70030581
19/02/2011 04:12,0.709210526
19/02/2011 04:13,0.645247657
19/02/2011 04:14,0.64084507
19/02/2011 04:15,0.648074369
19/02/2011 04:16,0.701015965
19/02/2011 04:17,0.663793103
19/02/2011 04:18,0.665714286
19/02/2011 04:19,0.700617284
19/02/2011 04:20,0.708609272
19/02/2011 04:21,0.645441389
19/02/2011 04:22,0.674074074
19/02/2011 04:23,0.695652174
19/02/2011 04:24,0.66759388
19/02/2011 04:25,0.657352941
19/02/2011 04:26,0.69054878
19/02/2011 04:27,0.692653673
19/02/2011 04:28,0.674521355
19/02/2011 04:29,0.662704309
19/02/2011 04:30,0.649470899
19/02/2011 04:31,0.696925329
19/02/2011 04:32,0.698727016
19/02/2011 04:33,0.671033479
19/02/2011 04:34,0.670314637
19/02/2011 04:35,0.695067265
19/02/2011 04:36,0.682706767
19/02/2011 04:37,0.645007924
19/02/2011 04:38,0.677466863
19/02/2011 04:39,0.696141479
19/02/2011 04:40,0.678843227
19/02/2011 04:41,0.674846626
19/02/2011 04:42,0.65542522
19/02/2011 04:43,0.67310789
19/02/2011 04:44,0.653658537
19/02/2011 04:45,0.653576438
19/02/2011 04:46,0.65755627
19/02/2011 04:47,0.662420382
19/02/2011 04:48,0.673020528
19/02/2011 04:49,0.645424837
19/02/2011 04:50,0.670903955
19/02/2011 04:51,0.692307692
19/02/2011 04:52,0.690756303
19/02/2011 04:53,0.685714286
19/02/2011 04:54,0.661881978
19/02/2011 04:55,0.649253731
19/02/2011 04:56,0.695384615
19/02/2011 04:57,0.685582822
19/02/2011 04:58,0.638426626
19/02/2011 04:59,0.681388013
19/02/2011 05:00,0.622857143
19/02/2011 05:01,0.648571429
19/02/2011 05:02,0.693037975
19/02/2011 05:03,0.686544343
19/02/2011 05:04,0.653213752
19/02/2011 05:05,0.652757079
19/02/2011 05:06,0.649452269
19/02/2011 05:07,0.650381679
19/02/2011 05:08,0.648387097
19/02/2011 05:09,0.677876106
19/02/2011 05:10,0.679365079
19/02/2011 05:11,0.715563506
19/02/2011 05:12,0.687908497
19/02/2011 05:13,0.672
19/02/2011 05:14,0.64556962
19/02/2011 05:15,0.649045521
19/02/2011 05:16,0.719269103
19/02/2011 05:17,0.665568369
19/02/2011 05:18,0.677586207
19/02/2011 05:19,0.676100629
19/02/2011 05:20,0.671274962
19/02/2011 05:21,0.714728682
19/02/2011 05:22,0.688552189
19/02/2011 05:23,0.662962963
19/02/2011 05:24,0.662576687
19/02/2011 05:25,0.644654088
19/02/2011 05:26,0.698113208
19/02/2011 05:27,0.645104895
19/02/2011 05:28,0.659701493
19/02/2011 05:29,0.662809917
19/02/2011 05:30,0.643741403
19/02/2011 05:31,0.673076923
19/02/2011 05:32,0.687898089
19/02/2011 05:33,0.67804878
19/02/2011 05:34,0.69170579
19/02/2011 05:35,0.65064695
19/02/2011 05:36,0.688291139
19/02/2011 05:37,0.667250438
19/02/2011 05:38,0.619047619
19/02/2011 05:39,0.7053407
19/02/2011 05:40,0.653979239
19/02/2011 05:41,0.657937807
19/02/2011 05:42,0.691042048
19/02/2011 05:43,0.657894737
19/02/2011 05:44,0.671304348
19/02/2011 05:45,0.651646447
19/02/2011 05:46,0.64171123
19/02/2011 05:47,0.660746004
19/02/2011 05:48,0.699159664
19/02/2011 05:49,0.661375661
19/02/2011 05:50,0.702464789
19/02/2011 05:51,0.642857143
19/02/2011 05:52,0.713541667
19/02/2011 05:53,0.718693285
19/02/2011 05:54,0.666121113
19/02/2011 05:55,0.673647469
19/02/2011 05:56,0.706576728
19/02/2011 05:57,0.69924812
19/02/2011 05:58,0.689354276
19/02/2011 05:59,0.671378092
19/02/2011 06:00,0.633531157
19/02/2011 06:01,0.642123288
19/02/2011 06:02,0.695581015
19/02/2011 06:03,0.639138241
19/02/2011 06:04,0.651705566
19/02/2011 06:05,0.698606272
19/02/2011 06:06,0.702341137
19/02/2011 06:07,0.689482471
19/02/2011 06:08,0.666071429
19/02/2011 06:09,0.688172043
19/02/2011 06:10,0.663920923
19/02/2011 06:11,0.63671875
19/02/2011 06:12,0.669187146
19/02/2011 06:13,0.691176471
19/02/2011 06:14,0.692307692
19/02/2011 06:15,0.674825175
19/02/2011 06:16,0.65641953
19/02/2011 06:17,0.702448211
19/02/2011 06:18,0.658536585
19/02/2011 06:19,0.691848907
19/02/2011 06:20,0.685557587
19/02/2011 06:21,0.672161172
19/02/2011 06:22,0.664285714
19/02/2011 06:23,0.718584071
19/02/2011 06:24,0.653775322
19/02/2011 06:25,0.66179159
19/02/2011 06:26,0.686346863
19/02/2011 06:27,0.663837012
19/02/2011 06:28,0.663424125
19/02/2011 06:29,0.658102767
19/02/2011 06:30,0.619873817
19/02/2011 06:31,0.654510557
19/02/2011 06:32,0.674825175
19/02/2011 06:33,0.676245211
19/02/2011 06:34,0.667296786
19/02/2011 06:35,0.664047151
19/02/2011 06:36,0.645045045
19/02/2011 06:37,0.659090909
19/02/2011 06:38,0.686390533
19/02/2011 06:39,0.683070866
19/02/2011 06:40,0.677606178
19/02/2011 06:41,0.664246824
19/02/2011 06:42,0.678846154
19/02/2011 06:43,0.674509804
19/02/2011 06:44,0.683794466
19/02/2011 06:45,0.694599628
19/02/2011 06:46,0.694230769
19/02/2011 06:47,0.656686627
19/02/2011 06:48,0.674897119
19/02/2011 06:49,0.664705882
19/02/2011 06:50,0.664835165
19/02/2011 06:51,0.652007648
19/02/2011 06:52,0.658064516
19/02/2011 06:53,0.66122449
19/02/2011 06:54,0.671399594
19/02/2011 06:55,0.632270169
19/02/2011 06:56,0.689217759
19/02/2011 06:57,0.65961945
19/02/2011 06:58,0.655172414
19/02/2011 06:59,0.673553719
19/02/2011 07:00,0.598930481
19/02/2011 07:01,0.647524752
19/02/2011 07:02,0.624045802
19/02/2011 07:03,0.669187146
19/02/2011 07:04,0.641821946
19/02/2011 07:05,0.642322097
